2009-04-28 00:00	1.46525	1.46915	1.45160	1.46380	388167
2009-04-29 00:00	1.46370	1.48135	1.46085	1.47750	453526
2009-04-30 00:00	1.47735	1.49475	1.47030	1.47860	484450
2009-05-01 00:00	1.47855	1.49340	1.47530	1.49150	292772
2009-05-04 00:00	1.49037	1.50175	1.48355	1.50105	375225
2009-05-05 00:00	1.50105	1.51625	1.49825	1.50855	301998
2009-05-06 00:00	1.50870	1.51495	1.49905	1.51355	444404
2009-05-07 00:00	1.51355	1.51965	1.49425	1.50115	438173
2009-05-08 00:00	1.50110	1.52480	1.49680	1.52360	343410
2009-05-11 00:00	1.52244	1.52455	1.50680	1.51240	357664
2009-05-12 00:00	1.51240	1.53525	1.50735	1.52630	382306
2009-05-13 00:00	1.52630	1.53320	1.50865	1.51490	417895
2009-05-14 00:00	1.51500	1.52470	1.50595	1.52250	366685
2009-05-15 00:00	1.52250	1.52875	1.51330	1.51615	335429
2009-05-18 00:00	1.51586	1.53470	1.51155	1.53460	352095
2009-05-19 00:00	1.53460	1.55235	1.52950	1.54810	460832
2009-05-20 00:00	1.54800	1.57930	1.54470	1.57460	468771
2009-05-21 00:00	1.57465	1.58905	1.55125	1.58375	376400
2009-05-22 00:00	1.58375	1.59445	1.57550	1.59060	340379
2009-05-25 00:00	1.59080	1.59370	1.58350	1.59100	108605
2009-05-26 00:00	1.59100	1.59690	1.57770	1.59245	424156
2009-05-27 00:00	1.59245	1.60855	1.59205	1.59745	535867
2009-05-28 00:00	1.59745	1.60145	1.58515	1.59440	431079
2009-05-29 00:00	1.59440	1.61990	1.59165	1.61845	337553
2009-06-01 00:00	1.61932	1.64965	1.61615	1.64340	466179
2009-06-02 00:00	1.64340	1.65980	1.63240	1.65895	511073
2009-06-03 00:00	1.65900	1.66630	1.62420	1.63015	520119
2009-06-04 00:00	1.63010	1.64345	1.60835	1.61875	421712
2009-06-05 00:00	1.61870	1.62425	1.59390	1.59840	328319
2009-06-08 00:00	1.59544	1.61035	1.58020	1.60650	328794
2009-06-09 00:00	1.60650	1.63615	1.59860	1.63195	344647
2009-06-10 00:00	1.63190	1.64730	1.62395	1.63575	289125
